goodreads_book_id,tag_id
4662,31656
4662,27693
4662,30635
4662,28964
4662,2287
4662,20282
4662,5207
4662,11590
4662,15169
4662,30672
4662,5393
4662,27678
4662,27673
4662,27691
4662,11557
4662,22753
4662,5444
4662,12948
4662,11503
4662,7423
4662,19524
4662,20731
4662,27682
4662,23349
4662,20318
4662,414
4662,27696
4662,11829
4662,933
4662,20281
4662,30815
4662,5214
4662,927
4662,11305
4662,20774
4662,5090
4662,25167
4662,22352
4662,20781
4662,25011
4662,22545
4662,2312
4662,1642
4662,14487
4662,923
4662,400
4662,21773
4662,4949
4662,21274
4662,29316
4662,27661
4662,22333
4662,32099
4662,31557
4662,12868
4662,7658
4662,14752
4662,698
4662,30766
4662,10245
4662,22733
4662,20821
4662,29716
4662,14719
4662,19530
4662,9650
4662,11753
4662,11751
4662,20320
4662,31642
4662,6667
4662,18322
4662,13640
4662,5384
4662,23858
4662,30602
4662,11745
4662,31544
4662,6222
4662,33283
4662,27681
4662,13821
4662,26924
4662,12547
4662,2207
4662,9310
4662,30523
4671,7457
4671,11557
4671,11743
4671,7404
4671,5207
4671,22743
4671,18367
4671,26735
4671,14487
4671,30574
4671,26138
4671,11590
4671,4949
4671,22034
4671,25114
4671,2313
4671,22753
4671,14370
4671,24960
4671,2277
4671,14467
4671,12315
4671,1642
4671,26740
4671,7423
4671,7563
4671,1659
4671,21989
4671,25149
4671,240
4671,18326
4671,923
4671,30521
4671,2104
4671,30573
4671,11505
4671,18045
4671,20774
4671,10644
4671,2312
4671,20282
4671,25765
4671,9886
4671,12948
4671,3389
4671,7417
4671,20849
4671,414
4671,15169
4671,33114
4671,9221
4671,3392
4671,26754
4671,7422
4671,236
4671,25438
4671,7478
4671,30860
4671,25191
4671,18318
4671,10197
4671,8717
4671,25150
4671,29716
4671,5090
4671,26752
4671,25167
4671,21437
4671,25151
4671,11497
4671,26256
4671,25761
4671,31656
4671,11097
4671,24995
4671,3371
4671,10210
4671,22689
4671,25011
4671,5051
4671,30590
4671,25152
4671,25148
4671,251
4671,2287
4671,25171
4671,20824
4671,2271
4671,32586
4671,18292
4671,25234
4671,18640
4671,24964
4671,28525
4671,1128
4671,3885
4671,11491
4671,11978
4671,5036
4671,22352
4687,30574
4687,11743
4687,8717
4687,11557
4687,14487
4687,7457
4687,18326
4687,17213
4687,22743
4687,5207
4687,22753
4687,14467
4687,30521
4687,9221
4687,26138
4687,21406
4687,3392
4687,20774
4687,923
4687,240
4687,16524
4687,18367
4687,254
4687,20570
4687,7404
4687,18318
4687,22034
4687,8067
4687,248
4687,2277
4687,18292
4687,15834
4687,30672
4687,11497
4687,32586
4687,236
4687,261
4687,4949
4687,7852
4687,25438
4687,11776
4687,1659
4687,10197
4687,15169
4687,27535
4687,20288
4687,20282
4687,1469
4687,9477
4687,21989
4687,3358
4687,9484
4687,12948
4687,18045
4687,2313
4687,272
4687,1642
4687,23993
4687,10093
4687,22944
4687,20849
4687,19524
4687,18946
4687,3389
4687,30573
4687,2335
4687,11221
4687,31505
4687,5036
4687,25151
4687,25149
4687,251
4687,11834
4687,5051
4687,11590
4687,8055
4687,31656
4687,26126
4687,11978
4687,25106
4687,22733
4687,11818
4687,5090
4687,11491
4687,7423
4687,7478
4687,28881
4687,271
4687,1416
4687,12869
4687,27062
4687,1120
4687,14064
4687,10094
4687,267
4687,12940
4687,30635
4687,5404
4687,26657
4687,24997
4692,14487
4692,30574
4692,11743
4692,8717
4692,14467
4692,14552
4692,17213
4692,9221
4692,22743
4692,19666
4692,11557
4692,1691
4692,19659
4692,27199
4692,5207
4692,21989
4692,11590
4692,28881
4692,22034
4692,26138
4692,10641
4692,22753
4692,19634
4692,7457
4692,30521
4692,14523
4692,32586
4692,13098
4692,10197
4692,18045
4692,9886
4692,14548
4692,19961
4692,19958
4692,11305
4692,4949
4692,14460
4692,20774
4692,18367
4692,14547
4692,10210
4692,20849
4692,1642
4692,25647
4692,11780
4692,27535
4692,26126
4692,9367
4692,1416
4692,14461
4692,22009
4692,10644
4692,10932
4692,29316
4692,22012
4692,22013
4692,2104
4692,2277
4692,31656
4692,25170
4692,11978
4692,1128
4692,21111
4692,10094
4692,31155
4692,30551
4692,11570
4692,23307
4692,25151
4692,19524
4692,4461
4692,14524
4692,17260
4692,14644
4692,14466
4692,11505
4692,11497
4692,3392
4692,5090
4692,25152
4692,12948
4692,30672
4692,923
4692,17217
4692,9477
4692,11834
4692,10862
4692,22015
4692,14642
4692,21654
4692,25150
4692,8055
4692,10093
4692,25148
4692,31505
4692,5051
4692,14583
4692,11247
4692,297
4692,14549
4701,11743
4701,8717
4701,30574
4701,22743
4701,5207
4701,11557
4701,15048
4701,8055
4701,8067
4701,4949
4701,15067
4701,22753
4701,5751
4701,9221
4701,18045
4701,12948
4701,18367
4701,22034
4701,11221
4701,21989
4701,1659
4701,3389
4701,10641
4701,10644
4701,1416
4701,15169
4701,3371
4701,11590
4701,20774
4701,3392
4701,9886
4701,1642
4701,12680
4701,19274
4701,30521
4701,20849
4701,20288
4701,7725
4701,18326
4701,22689
4701,31505
4701,25630
4701,10197
4701,5051
4701,20939
4701,3379
4701,617
4701,18318
4701,20279
4701,4985
4701,9477
4701,22816
4701,10054
4701,17213
4701,25438
4701,31430
4701,22733
4701,25144
4701,18001
4701,14764
4701,29316
4701,15060
4701,19788
4701,5746
4701,18284
4701,14064
4701,9484
4701,5481
4701,19786
4701,25143
4701,24991
4701,25151
4701,11978
4701,4959
4701,5776
4701,20125
4701,10658
4701,24989
4701,24988
4701,25150
4701,26126
4701,941
4701,20797
4701,24526
4701,14752
4701,4968
4701,21374
4701,25146
4701,25145
4701,27535
4701,25153
4701,22352
4701,27556
4701,21111
4701,25147
4701,24997
4701,25148
4701,22818
4701,15392
4701,30768
4708,30574
4708,7457
4708,11743
4708,11557
4708,5207
4708,22743
4708,17213
4708,7404
4708,8717
4708,18367
4708,30521
4708,2313
4708,2277
4708,22034
4708,22753
4708,923
4708,10197
4708,10210
4708,7478
4708,2312
4708,20811
4708,18045
4708,26138
4708,14487
4708,11097
4708,12075
4708,414
4708,18326
4708,7423
4708,17217
4708,16253
4708,20849
4708,18606
4708,4949
4708,30635
4708,21989
4708,21815
4708,9221
4708,20282
4708,10094
4708,11590
4708,20774
4708,7422
4708,7417
4708,31505
4708,10093
4708,21437
4708,32586
4708,3389
4708,1659
4708,29316
4708,2287
4708,1416
4708,22733
4708,15169
4708,22333
4708,22689
4708,3392
4708,3371
4708,14764
4708,1642
4708,30672
4708,31656
4708,2271
4708,9886
4708,14467
4708,10644
4708,28964
4708,20318
4708,29716
4708,3358
4708,30768
4708,22352
4708,12948
4708,5510
4708,22330
4708,31557
4708,21438
4708,30766
4708,22816
4708,5090
4708,25150
4708,20781
4708,18318
4708,29355
4708,24960
4708,25149
4708,19524
4708,9484
4708,6122
4708,22758
4708,29930
4708,25151
4708,5444
4708,32099
4708,23349
4708,5393
4708,21374
4708,20281
4708,25152
4796,7457
4796,11743
4796,30574
4796,11557
4796,7404
4796,18367
4796,5207
4796,28623
4796,2277
4796,22034
4796,16563
4796,2313
4796,22743
4796,4949
4796,22753
4796,18326
4796,2312
4796,18045
4796,30521
4796,7423
4796,923
4796,9221
4796,32586
4796,7478
4796,20849
4796,20774
4796,21656
4796,7417
4796,17213
4796,11590
4796,10197
4796,2335
4796,21662
4796,31656
4796,2287
4796,12948
4796,20282
4796,18318
4796,1659
4796,15169
4796,11503
4796,14487
4796,1642
4796,21660
4796,9886
4796,3358
4796,11798
4796,11505
4796,30672
4796,1416
4796,14370
4796,5051
4796,22689
4796,11221
4796,26735
4796,30551
4796,450
4796,3389
4796,2271
4796,11834
4796,3371
4796,30573
4796,5444
4796,14764
4796,2294
4796,4985
4796,22733
4796,11765
4796,11776
4796,933
4796,7468
4796,25438
4796,18292
4796,31557
4796,7422
4796,30766
4796,18338
4796,29716
4796,28624
4796,2286
4796,2104
4796,1128
4796,3392
4796,27535
4796,25150
4796,8055
4796,27556
4796,20288
4796,18990
4796,25149
4796,25506
4796,21665
4796,30635
4796,9477
4796,21406
4796,23229
4796,930
4796,20281
4796,18370
4796,18322
4799,30574
4799,7457
4799,11743
4799,8717
4799,11557
4799,7404
4799,18367
4799,22743
4799,14487
4799,5207
4799,2277
4799,240
4799,22034
4799,2313
4799,28623
4799,6131
4799,4949
4799,236
4799,18326
4799,16563
4799,18045
4799,2312
4799,11590
4799,923
4799,7423
4799,251
4799,21989
4799,9221
4799,22753
4799,12948
4799,30521
4799,17213
4799,20282
4799,14467
4799,18318
4799,1659
4799,20849
4799,31656
4799,2271
4799,1642
4799,254
4799,15048
4799,7417
4799,2335
4799,32586
4799,18292
4799,21662
4799,7422
4799,3389
4799,2287
4799,2104
4799,26735
4799,21656
4799,22689
4799,3371
4799,10197
4799,5051
4799,2294
4799,261
4799,430
4799,20774
4799,15169
4799,30672
4799,7478
4799,248
4799,25150
4799,11503
4799,24960
4799,14370
4799,11798
4799,3392
4799,25151
4799,14552
4799,25152
4799,20288
4799,5481
4799,11497
4799,10644
4799,14764
4799,25147
4799,5090
4799,25114
4799,11505
4799,27535
4799,9886
4799,25438
4799,272
4799,27669
4799,22025
4799,30635
4799,29716
4799,21660
4799,31528
4799,20279
4799,25149
4799,25506
4799,29316
4799,4985
4799,25146
4799,20281
4806,30574
4806,21689
4806,26816
4806,8717
4806,21773
4806,14552
4806,4605
4806,11557
4806,22743
4806,14467
4806,17213
4806,9221
4806,14611
4806,13053
4806,29434
4806,5207
4806,23996
4806,3389
4806,31155
4806,30521
4806,10641
4806,30755
4806,4594
4806,18045
4806,11061
4806,3371
4806,26862
4806,19949
4806,21218
4806,22753
4806,4949
4806,19452
4806,3392
4806,10197
4806,19266
4806,32796
4806,3288
4806,21209
4806,26855
4806,32586
4806,19445
4806,392
4806,18547
4806,20774
4806,11743
4806,21732
4806,19204
4806,22689
4806,10210
4806,4615
4806,20849
4806,14487
4806,30756
4806,4561
4806,21685
4806,10093
4806,10932
4806,21712
4806,14572
4806,10937
4806,26482
4806,26822
4806,21739
4806,4587
4806,21815
4806,30693
4806,5768
4806,14585
4806,12950
4806,26888
4806,26819
4806,21501
4806,12962
4806,19450
4806,1416
4806,14521
4806,26877
4806,26978
4806,19948
4806,6344
4806,1642
4806,26735
4806,11643
4806,25562
4806,19738
4806,4985
4806,487
4806,5747
4806,21803
4806,26885
4806,30444
4806,23980
4806,21212
4806,7546
4806,5751
4806,12954
4806,21766
4806,6122
4806,10638
4806,30802
4813,30574
4813,14552
4813,8717
4813,21689
4813,7009
4813,21773
4813,22743
4813,9221
4813,14467
4813,3216
4813,1416
4813,32796
4813,11061
4813,14445
4813,5207
4813,31155
4813,11557
4813,14487
4813,11743
4813,2305
4813,14456
4813,22753
4813,10644
4813,18045
4813,26816
4813,7016
4813,3230
4813,9477
4813,20849
4813,14520
4813,8683
4813,13053
4813,31505
4813,17780
4813,341
4813,22689
4813,32586
4813,4949
4813,21712
4813,11305
4813,1691
4813,20774
4813,3389
4813,2271
4813,941
4813,31557
4813,8346
4813,14572
4813,14622
4813,3218
4813,3392
4813,5090
4813,27535
4813,30521
4813,5444
4813,22545
4813,32785
4813,9484
4813,22944
4813,19666
4813,24662
4813,12663
4813,26697
4813,14602
4813,21501
4813,7025
4813,10197
4813,27556
4813,603
4813,3379
4813,23471
4813,25562
4813,26771
4813,11978
4813,5481
4813,32099
4813,14752
4813,30693
4813,14601
4813,14573
4813,1746
4813,2705
4813,11065
4813,21915
4813,12950
4813,2450
4813,4915
4813,15378
4813,21869
4813,21209
4813,14631
4813,10121
4813,27538
4813,14621
4813,14570
4813,20127
4813,12873
4813,24474
4813,322
4813,24472
4820,30574
4820,14552
4820,8717
4820,21689
4820,21773
4820,2305
4820,14467
4820,11557
4820,22743
4820,31647
4820,5207
4820,3392
4820,3371
4820,14487
4820,3389
4820,7691
4820,4949
4820,2277
4820,21406
4820,18045
4820,14557
4820,21166
4820,9221
4820,2271
4820,23646
4820,22753
4820,362
4820,3379
4820,14445
4820,1416
4820,32130
4820,19419
4820,25647
4820,14520
4820,19539
4820,7690
4820,22689
4820,21788
4820,21175
4820,10641
4820,3358
4820,31528
4820,32586
4820,3377
4820,30755
4820,30693
4820,1691
4820,14601
4820,12938
4820,11743
4820,31505
4820,14521
4820,10123
4820,10121
4820,20849
4820,31656
4820,21384
4820,4605
4820,9484
4820,21712
4820,15392
4820,344
4820,25149
4820,9477
4820,5051
4820,14602
4820,14622
4820,1668
4820,15169
4820,25151
4820,30756
4820,31414
4820,21163
4820,17213
4820,10210
4820,26735
4820,8346
4820,1669
4820,617
4820,14573
4820,14612
4820,30521
4820,1642
4820,25506
4820,10316
4820,28740
4820,14562
4820,19266
4820,21209
4820,31642
4820,24674
4820,21150
4820,23791
4820,14764
4820,2335
4820,20047
4820,14572
4820,29045
4820,7692
4820,29599
4830,30574
4830,8717
4830,11743
4830,15453
4830,11557
4830,18919
4830,22743
4830,18367
4830,14487
4830,26508
4830,8055
4830,9221
4830,18326
4830,22034
4830,15461
4830,18896
4830,11590
4830,22753
4830,8067
4830,3389
4830,18045
4830,21989
4830,3216
4830,11305
4830,26358
4830,10644
4830,31505
4830,32130
4830,15463
4830,16892
4830,20849
4830,12948
4830,1416
4830,18318
4830,15473
4830,3392
4830,3371
4830,10197
4830,20288
4830,8656
4830,20774
4830,5751
4830,30521
4830,14467
4830,4949
4830,28193
4830,615
4830,26138
4830,3377
4830,31557
4830,19961
4830,27766
4830,15169
4830,10210
4830,9484
4830,12868
4830,617
4830,5090
4830,22689
4830,17213
4830,5444
4830,14764
4830,20279
4830,941
4830,18054
4830,11221
4830,18292
4830,5510
4830,4976
4830,23931
4830,12869
4830,5776
4830,22363
4830,22894
4830,15481
4830,5207
4830,2104
4830,11505
4830,25167
4830,10641
4830,18913
4830,11595
4830,27556
4830,26126
4830,30672
4830,30358
4830,19524
4830,32785
4830,20731
4830,24992
4830,5746
4830,19030
4830,3218
4830,22664
4830,15378
4830,24782
4830,28195
4830,26359
4830,5065
4830,26507
4835,30574
4835,8717
4835,11305
4835,11743
4835,30521
4835,18919
4835,33114
4835,11557
4835,5207
4835,18318
4835,23232
4835,487
4835,6953
4835,28775
4835,22743
4835,25152
4835,15453
4835,18600
4835,19974
4835,17213
4835,17129
4835,32989
4835,6857
4835,4985
4835,8656
4835,31514
4835,33009
4835,18913
4835,11314
4835,30672
4835,33023
4835,5197
4835,25151
4835,10197
4835,1642
4835,24999
4835,25114
4835,25506
4835,1416
4835,14370
4835,28751
4835,5776
4835,31430
4835,15462
4835,19961
4835,11159
4835,18609
4835,9948
4835,26785
4835,11505
4835,22034
4835,5090
4835,11340
4835,6909
4835,18326
4835,20288
4835,18990
4835,6866
4835,6973
4835,26735
4835,3271
4835,12680
4835,19983
4835,831
4835,25145
4835,29543
4835,8070
4835,1265
4835,1691
4835,9221
4835,7457
4835,3389
4835,25150
4835,2106
4835,27556
4835,33116
4835,25020
4835,6948
4835,15626
4835,23471
4835,20731
4835,3553
4835,32099
4835,11376
4835,5393
4835,21374
4835,25146
4835,23549
4835,22643
4835,29388
4835,15513
4835,32865
4835,11356
4835,9611
4835,12290
4835,205
4835,30976
4835,25433
4835,215
4835,20419
4865,21689
4865,30574
4865,27111
4865,21773
4865,23334
4865,17780
4865,8717
4865,22743
4865,7457
4865,7879
4865,5207
4865,25630
4865,23471
4865,3389
4865,23343
4865,17213
4865,9221
4865,5951
4865,30521
4865,18045
4865,3392
4865,5963
4865,22753
4865,15626
4865,6262
4865,32766
4865,27077
4865,3358
4865,20849
4865,20774
4865,18130
4865,20520
4865,3371
4865,7404
4865,24410
4865,25562
4865,28904
4865,9375
4865,24960
4865,24401
4865,10197
4865,20731
4865,24407
4865,28052
4865,23353
4865,14927
4865,26498
4865,13744
4865,15339
4865,30755
4865,10644
4865,24526
4865,10700
4865,134
4865,23323
4865,15554
4865,8851
4865,10210
4865,30756
4865,28009
4865,27095
4865,22330
4865,25011
4865,20519
4865,10316
4865,5090
4865,22545
4865,31505
4865,27123
4865,25152
4865,15624
4865,21739
4865,3379
4865,1416
4865,30573
4865,2277
4865,32586
4865,25506
4865,28033
4865,3377
4865,10304
4865,19294
4865,33655
4865,21685
4865,11590
4865,32775
4865,28031
4865,15169
4865,17807
4865,11497
4865,27089
4865,4949
4865,23349
4865,30620
4865,27098
4865,30590
4865,21348
4865,12940
4865,23375
4865,1714
4866,30574
4866,27095
4866,21689
4866,23334
4866,24526
4866,27111
4866,5951
4866,8717
4866,21773
4866,27089
4866,22743
4866,11557
4866,5207
4866,9221
4866,23471
4866,33655
4866,15626
4866,22753
4866,3392
4866,14134
4866,23343
4866,17780
4866,7457
4866,20520
4866,20519
4866,20849
4866,18045
4866,27077
4866,3389
4866,24401
4866,18130
4866,3371
4866,27098
4866,9375
4866,32586
4866,28904
4866,30755
4866,15624
4866,2277
4866,134
4866,13744
4866,13922
4866,5090
4866,31505
4866,33656
4866,15169
4866,10210
4866,3379
4866,1416
4866,15339
4866,4767
4866,15026
4866,11497
4866,10644
4866,3358
4866,3377
4866,25562
4866,20731
4866,19039
4866,23323
4866,19786
4866,30807
4866,11590
4866,24960
4866,17213
4866,30521
4866,19524
4866,25506
4866,21739
4866,6262
4866,5180
4866,25239
4866,5963
4866,32766
4866,10304
4866,21953
4866,1714
4866,24524
4866,14937
4866,25167
4866,10093
4866,30434
4866,18168
4866,22330
4866,22816
4866,20125
4866,34155
4866,15170
4866,25242
4866,15642
4866,9949
4866,10649
4866,15146
4866,24493
4866,30791
4866,27107
4866,27113
4866,24999
4866,21487
4866,8851
4887,30574
4887,24526
4887,21689
4887,21773
4887,27095
4887,23005
4887,8717
4887,24493
4887,11557
4887,22743
4887,19786
4887,24557
4887,10304
4887,9221
4887,30521
4887,5207
4887,23334
4887,14134
4887,24512
4887,30755
4887,8354
4887,24524
4887,27111
4887,28052
4887,24481
4887,30263
4887,6828
4887,18045
4887,23471
4887,25506
4887,1416
4887,24407
4887,22753
4887,22689
4887,25562
4887,26816
4887,23343
4887,25773
4887,25523
4887,31152
4887,24509
4887,6857
4887,17213
4887,10197
4887,11221
4887,27089
4887,10891
4887,25630
4887,30791
4887,24530
4887,24540
4887,14128
4887,21105
4887,7457
4887,20849
4887,25152
4887,32586
4887,10210
4887,11643
4887,18130
4887,28384
4887,30756
4887,22330
4887,21766
4887,9477
4887,20104
4887,9375
4887,19788
4887,11644
4887,1499
4887,24545
4887,24505
4887,24543
4887,13180
4887,6811
4887,11590
4887,20774
4887,10644
4887,15626
4887,24996
4887,25148
4887,27077
4887,31505
4887,21739
4887,20731
4887,6022
4887,32088
4887,23323
4887,20159
4887,24517
4887,13744
4887,28038
4887,15238
4887,12329
4887,6786
4887,24537
4887,8358
4887,24546
4887,22063
4887,13185
4894,30574
4894,8717
4894,21689
4894,5951
4894,27095
4894,21773
4894,11557
4894,24526
4894,17780
4894,27111
4894,19039
4894,22743
4894,23334
4894,23471
4894,5207
4894,15626
4894,20520
4894,27089
4894,9221
4894,26256
4894,11743
4894,32766
4894,22753
4894,23343
4894,24407
4894,26251
4894,5963
4894,20849
4894,30521
4894,18045
4894,6262
4894,10644
4894,26246
4894,33655
4894,6578
4894,13207
4894,20774
4894,1642
4894,26257
4894,3389
4894,23171
4894,20519
4894,24410
4894,6579
4894,25562
4894,5481
4894,10649
4894,3392
4894,15169
4894,15624
4894,27535
4894,11978
4894,5990
4894,33650
4894,24401
4894,27123
4894,32775
4894,10197
4894,27077
4894,20159
4894,7457
4894,9375
4894,22545
4894,3379
4894,18130
4894,10304
4894,13214
4894,3371
4894,25506
4894,28904
4894,32432
4894,22689
4894,10094
4894,5988
4894,33776
4894,28312
4894,17213
4894,13202
4894,15339
4894,10316
4894,134
4894,10210
4894,10093
4894,4949
4894,10700
4894,22570
4894,21685
4894,25152
4894,24960
4894,5090
4894,20781
4894,27669
4894,15048
4894,11574
4894,25150
4894,9738
4894,26247
4894,23323
4894,18151
4894,24999
4898,30574
4898,8717
4898,5951
4898,21689
4898,28800
4898,19294
4898,10700
4898,5963
4898,15604
4898,23353
4898,19039
4898,21773
4898,11557
4898,10245
4898,32766
4898,30521
4898,17780
4898,30620
4898,6010
4898,22743
4898,9221
4898,28594
4898,5990
4898,19546
4898,18045
4898,28596
4898,3389
4898,23793
4898,3358
4898,4670
4898,6262
4898,3392
4898,32586
4898,10698
4898,8310
4898,20849
4898,27095
4898,25506
4898,24397
4898,24407
4898,8491
4898,19524
4898,24410
4898,6013
4898,5991
4898,27535
4898,17213
4898,9318
4898,5975
4898,22753
4898,3377
4898,27111
4898,1416
4898,30571
4898,24394
4898,32775
4898,8036
4898,4671
4898,5207
4898,5090
4898,3371
4898,10197
4898,27556
4898,30434
4898,21487
4898,27089
4898,31505
4898,5971
4898,5953
4898,7910
4898,20774
4898,10644
4898,30755
4898,25562
4898,9484
4898,10316
4898,20731
4898,11937
4898,5979
4898,9375
4898,20376
4898,5965
4898,5970
4898,5988
4898,19299
4898,6001
4898,30012
4898,19298
4898,28798
4898,1618
4898,10561
4898,14064
4898,15626
4898,24999
4898,15339
4898,12869
4898,134
4898,27649
4898,30705
4898,5957
4900,30574
4900,8717
4900,7457
4900,11743
4900,11557
4900,7404
4900,18367
4900,1746
4900,22743
4900,26735
4900,14487
4900,5207
4900,22034
4900,17213
4900,25114
4900,1691
4900,240
4900,14370
4900,12315
4900,509
4900,7423
4900,5751
4900,22753
4900,14467
4900,10644
4900,18326
4900,21989
4900,26740
4900,236
4900,9221
4900,3389
4900,5776
4900,26256
4900,7693
4900,14552
4900,1642
4900,18045
4900,7417
4900,10658
4900,18318
4900,31535
4900,11590
4900,3392
4900,30521
4900,24960
4900,12948
4900,7668
4900,20811
4900,20849
4900,7478
4900,1659
4900,22025
4900,10197
4900,3371
4900,30573
4900,1416
4900,7422
4900,251
4900,20774
4900,3358
4900,14821
4900,20318
4900,25761
4900,31514
4900,10210
4900,26251
4900,30635
4900,26754
4900,25152
4900,15169
4900,26752
4900,18292
4900,31505
4900,25191
4900,22027
4900,2759
4900,5090
4900,31155
4900,4949
4900,923
4900,26246
4900,23471
4900,25167
4900,16628
4900,7981
4900,25151
4900,9886
4900,1137
4900,30860
4900,23900
4900,31859
4900,5775
4900,25150
